location_name,date,cumul_deaths,deaths,1_day_cumul_mean,1_day_cumul_lower,1_day_cumul_upper,1_day_mean,1_day_lower,1_day_upper,2_day_cumul_mean,2_day_cumul_lower,2_day_cumul_upper,2_day_mean,2_day_lower,2_day_upper,3_day_cumul_mean,3_day_cumul_lower,3_day_cumul_upper,3_day_mean,3_day_lower,3_day_upper,4_day_cumul_mean,4_day_cumul_lower,4_day_cumul_upper,4_day_mean,4_day_lower,4_day_upper,5_day_cumul_mean,5_day_cumul_lower,5_day_cumul_upper,5_day_mean,5_day_lower,5_day_upper,6_day_cumul_mean,6_day_cumul_lower,6_day_cumul_upper,6_day_mean,6_day_lower,6_day_upper,7_day_cumul_mean,7_day_cumul_lower,7_day_cumul_upper,7_day_mean,7_day_lower,7_day_upper,8_day_cumul_mean,8_day_cumul_lower,8_day_cumul_upper,8_day_mean,8_day_lower,8_day_upper,9_day_cumul_mean,9_day_cumul_lower,9_day_cumul_upper,9_day_mean,9_day_lower,9_day_upper,10_day_cumul_mean,10_day_cumul_lower,10_day_cumul_upper,10_day_mean,10_day_lower,10_day_upper,14_day_cumul_mean,14_day_cumul_lower,14_day_cumul_upper,14_day_mean,14_day_lower,14_day_upper,21_day_cumul_mean,21_day_cumul_lower,21_day_cumul_upper,21_day_mean,21_day_lower,21_day_upper
Mecklenburg-Vorpommern,2020-04-03,4,1,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,12.042,5.0,49.05,7.042000000000001,0.0,44.05,17.089000000000002,5.0,77.025,5.047,0.0,31.0749999999999,21.482,6.0,82.05,4.393,0.0,28.0,25.788,7.0,101.075,4.306,0.0,21.025,31.124000000000002,9.0,107.0,5.336,0.0,29.0,35.943000000000005,11.0,116.025,4.819,0.0,26.025,41.376999999999995,12.0,124.025,5.434,0.0,31.0,46.766999999999996,15.0,132.025,5.39,0.0,34.05,65.15100000000001,26.0,171.0,3.957,0.0,20.0,82.48700000000001,35.0,202.025,1.364,0.0,8.0
Melilla,2020-04-03,2,0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.006,2.0,2.0,0.006,0.0,0.0,2.0069999999999997,2.0,2.0,0.001,0.0,0.0,2.009,2.0,2.0,0.002,0.0,0.0,2.016,2.0,2.0,0.006999999999999999,0.0,0.0,2.0380000000000003,2.0,3.0,0.022000000000000002,0.0,0.0,2.269,2.0,5.0,0.078,0.0,1.0,2.9010000000000002,2.0,7.0,0.11800000000000001,0.0,1.0
Michigan,2020-04-03,479,62,644.257,564.975,783.025,165.257,85.975,304.025,787.43,640.0,1031.025,143.173,43.0,332.075,942.4760000000001,742.975,1232.1,155.046,49.0,371.025,1109.847,845.0,1514.225,167.37099999999998,47.0,445.225,1298.208,970.925,1826.05,188.361,46.975,532.1,1488.455,1097.925,2100.05,190.247,37.95,591.0,1672.128,1200.975,2388.075,183.673,31.0,673.025,1853.249,1303.975,2878.35,181.12099999999998,24.0,778.025,2030.619,1377.925,3183.3,177.37,19.975,853.175,2189.6,1480.975,3454.65,158.981,13.0,813.8249999999989,2662.3390000000004,1795.975,4416.2,95.75,7.0,453.075,2946.605,2000.95,4726.625,12.966,8.0,21.0
Minnesota,2020-04-03,22,4,28.6,24.0,46.0,6.6,2.0,24.0,35.098,26.0,62.0,6.497999999999999,1.0,26.0,42.003,29.0,74.0,6.905,1.0,25.025,50.43,32.0,96.0,8.427,1.0,36.05,59.36,37.0,109.05,8.93,2.0,33.0,69.45100000000001,44.0,118.025,10.091000000000001,2.0,34.025,80.858,50.975,141.075,11.407,3.0,34.025,92.92200000000001,58.0,164.025,12.064,3.0,40.025,106.177,66.0,182.0,13.255,2.0,49.0,121.26,75.0,204.025,15.083,3.0,54.05,190.46900000000002,112.0,341.0,18.773,2.0,71.0,334.675,175.0,627.15,21.215999999999998,1.0,113.075
Mississippi,2020-04-03,29,3,33.874,30.0,45.0,4.874,1.0,16.0,39.066,31.0,59.0,5.192,1.0,21.0,44.493,34.0,67.0,5.4270000000000005,1.0,20.0,50.638999999999996,37.0,77.0,6.146,1.0,21.0,57.007,41.0,85.05,6.367999999999999,2.0,20.0,62.861000000000004,45.0,92.0749999999999,5.854,2.0,18.0,69.44,50.0,104.0,6.579,2.0,20.0,76.278,55.0,111.0,6.837999999999999,2.0,18.0,83.068,59.0,120.025,6.79,2.0,20.0,90.789,65.0,130.025,7.721,2.0,23.0,120.39200000000001,86.0,172.025,7.67,2.0,26.0,173.775,127.0,243.025,7.117000000000001,1.0,26.0
Missouri,2020-04-03,25,3,29.247,27.0,34.0,4.247,2.0,9.0,33.621,29.0,41.0,4.374,1.0,10.025,38.407,32.0,47.0,4.7860000000000005,1.0,11.025,43.702,36.0,57.0,5.295,1.0,15.0,49.435,39.0,67.025,5.733,1.0,18.0,55.633,43.0,75.0,6.1979999999999995,1.0,19.0,62.251000000000005,47.0,88.0,6.617999999999999,1.0,22.0,70.001,51.0,100.0,7.75,1.0,28.0,77.881,55.975,122.0,7.88,1.0,32.025,86.439,60.975,132.05,8.558,1.0,37.0,124.072,81.0,211.025,10.148,1.0,40.025,203.415,139.0,319.0,11.124,5.0,27.0
Molise,2020-04-03,11,0,11.0,11.0,11.0,0.0,0.0,0.0,13.0,13.0,13.0,2.0,2.0,2.0,13.005,13.0,13.0,0.005,0.0,0.0,13.218,13.0,14.0,0.213,0.0,1.0,13.444,13.0,15.0,0.226,0.0,1.0,13.7,13.0,15.0,0.256,0.0,1.0,13.912,13.0,16.0,0.212,0.0,1.0,14.1,13.0,16.0,0.188,0.0,1.0,14.280999999999999,13.0,16.0,0.18100000000000002,0.0,1.0,14.453,13.0,17.0,0.172,0.0,1.0,15.03,13.0,18.0,0.139,0.0,1.0,15.409,13.0,19.0,0.0,0.0,0.0
Montana,2020-04-03,6,0,7.1160000000000005,7.0,8.0,1.1159999999999999,1.0,2.0,7.2860000000000005,7.0,9.0,0.17,0.0,1.0,7.461,7.0,9.0,0.175,0.0,1.0,7.725,7.0,10.0,0.264,0.0,1.0,8.1,7.0,11.0,0.375,0.0,1.0,8.593,7.0,12.0,0.493,0.0,2.0,9.205,7.0,13.0,0.612,0.0,3.0,9.842,7.0,14.0,0.637,0.0,3.0,10.610999999999999,7.0,16.0,0.769,0.0,4.0,11.479000000000001,8.0,17.025,0.868,0.0,3.0,15.21,10.0,24.0,0.98,0.0,4.0,20.506999999999998,13.0,33.0,0.599,0.0,4.0
Murcia,2020-04-03,51,5,59.0,59.0,59.0,8.0,8.0,8.0,60.998000000000005,59.0,65.0,1.9980000000000002,0.0,6.0,63.441,61.0,68.0,2.443,1.0,5.0,65.273,62.0,70.0,1.8319999999999999,1.0,5.0,66.617,63.0,72.0,1.344,0.0,3.0,67.544,63.975,73.0,0.927,0.0,3.0,68.008,64.0,74.0,0.46399999999999997,0.0,2.0,68.227,64.0,74.0,0.21899999999999997,0.0,1.0,68.304,64.0,74.0,0.077,0.0,1.0,68.325,64.0,74.0,0.021,0.0,0.0,68.337,64.0,74.0,0.0,0.0,0.0,68.337,64.0,74.0,0.0,0.0,0.0
Navarre,2020-04-03,171,20,178.0,178.0,178.0,7.0,7.0,7.0,188.578,184.0,197.0,10.578,6.0,19.0,194.987,188.0,205.0,6.409,2.0,14.0,199.828,192.0,212.0,4.841,2.0,12.0,203.58700000000002,194.0,216.0,3.759,1.0,12.0,206.27900000000002,195.0,220.0,2.6919999999999997,1.0,7.0,208.155,197.0,222.0,1.876,0.0,6.0,209.449,198.0,223.0,1.294,0.0,4.0,210.204,199.0,224.0,0.755,0.0,3.0,210.66099999999997,199.0,225.0,0.457,0.0,2.0,211.00799999999998,200.0,225.0,0.009000000000000001,0.0,0.0,211.014,200.0,225.0,0.0,0.0,0.0
Nebraska,2020-04-03,6,1,8.448,7.0,13.0,2.448,1.0,7.0,10.814,7.0,19.0,2.366,0.0,9.0,13.467,9.0,25.0,2.653,0.0,10.0,16.882,10.0,32.0,3.415,0.0,13.0,20.910999999999998,12.0,40.0,4.029,0.0,16.0,25.429000000000002,14.0,48.025,4.518,0.0,19.0,30.778000000000002,17.0,62.0,5.349,1.0,24.025,37.085,20.0,75.025,6.307,1.0,28.0,43.903,23.0,85.025,6.818,1.0,31.0,52.114,27.0,100.0,8.211,1.0,35.05,93.321,50.0,171.0,11.036,1.0,47.025,200.593,119.0,360.0,17.237000000000002,2.0,75.025
Netherlands,2020-04-03,1490,149,1656.0,1656.0,1656.0,166.0,166.0,166.0,1771.0,1771.0,1771.0,115.0,115.0,115.0,2011.505,1880.975,2221.1,240.505,109.975,450.1,2213.363,1985.975,2528.3,201.858,66.975,435.025,2420.027,2108.925,2856.0,206.66400000000002,63.0,456.05,2639.005,2229.0,3253.0,218.97799999999998,71.0,482.05,2859.7670000000003,2338.95,3626.2,220.762,74.0,508.35,3083.14,2465.85,4013.025,223.373,70.975,560.025,3302.934,2542.85,4487.075,219.794,59.0,598.05,3519.1440000000002,2627.975,4936.125,216.21,47.0,657.275,4336.68,2858.85,7059.3,195.33,23.0,836.15,5397.793000000001,3004.875,10191.225,112.21799999999999,5.0,507.325
Nevada,2020-04-03,43,5,58.26,51.0,74.0,15.26,8.0,31.0,72.258,56.0,104.025,13.998,4.0,38.0,88.822,66.0,127.025,16.564,4.0,43.0,108.686,78.0,149.0,19.864,6.0,48.0,130.207,91.0,186.025,21.521,5.0,70.025,154.516,106.975,220.0,24.309,5.0,74.05,181.93,125.975,271.15,27.414,6.0,85.0,213.671,145.0,331.025,31.741,6.0,112.0,248.41400000000002,163.0,398.125,34.743,5.975,129.025,287.23900000000003,186.975,482.175,38.825,6.0,148.1,456.517,266.975,855.125,43.681000000000004,5.0,225.25,788.076,478.95,1320.25,41.818999999999996,5.0,152.025
New Hampshire,2020-04-03,5,2,5.012,5.0,5.0,0.012,0.0,0.0,5.3,5.0,7.0,0.28800000000000003,0.0,1.0,5.598,5.0,7.0,0.298,0.0,2.0,6.035,5.0,9.0,0.43700000000000006,0.0,2.0,6.646,5.0,10.0,0.611,0.0,2.0,7.428,5.0,11.0,0.782,0.0,3.0,8.31,5.0,13.025,0.882,0.0,4.0,9.416,6.0,15.0,1.1059999999999999,0.0,4.0,10.690999999999999,6.0,17.0,1.275,0.0,5.0,12.142000000000001,7.0,20.0,1.4509999999999998,0.0,5.0,18.9,11.0,32.0,1.6969999999999998,0.0,6.0,28.85,19.0,46.0,1.0290000000000001,0.0,5.0
New Jersey,2020-04-03,646,109,855.6419999999999,743.0,1082.0,209.642,97.0,436.0,1062.346,866.975,1425.0,206.704,72.95,476.0,1309.27,1020.975,1806.025,246.924,74.95,644.0,1591.365,1191.0,2330.375,282.095,83.975,756.0,1920.1129999999998,1400.95,2784.525,328.74800000000005,64.975,920.025,2286.029,1603.7,3464.725,365.916,82.95,1063.3,2719.01,1836.9,4208.725,432.981,67.975,1661.2,3166.498,2063.975,5200.175,447.48800000000006,57.975,1682.15,3660.22,2311.8,6687.675,493.722,62.0,2080.125,4134.729,2588.9,7567.725,474.509,47.95,2069.95,6175.539000000001,3649.975,10866.025,499.43199999999996,70.0,1997.075,8982.578000000001,6017.55,14108.125,268.385,103.0,587.125
New Mexico,2020-04-03,10,4,12.99,10.0,23.0,2.99,0.0,13.0,17.699,11.0,33.025,4.709,1.0,18.0,23.686999999999998,13.0,47.025,5.9879999999999995,1.0,26.0,30.503,16.0,63.05,6.816,1.0,26.0,38.57,21.0,76.0,8.067,1.0,30.025,48.545,25.0,97.05,9.975,1.0,47.025,59.103,29.975,121.025,10.558,1.0,49.0,71.866,35.0,146.025,12.763,1.0,58.05,87.785,40.0,183.05,15.919,1.0,72.0,103.911,46.0,217.0,16.125999999999998,1.0,66.0999999999999,186.87099999999998,76.975,420.05,24.581999999999997,2.0,133.025,358.786,109.0,850.375,23.750999999999998,1.0,154.075
New York,2020-04-03,2935,562,3603.113,3220.975,4309.15,668.113,285.975,1374.15,4315.664000000001,3681.825,5474.0,712.551,259.0,1690.2,5100.019,4161.95,6516.05,784.355,260.0,1951.15,5906.2480000000005,4722.575,7677.825,806.2289999999999,253.925,1966.025,6735.828,5322.775,8875.525,829.58,203.0,2395.675,7613.566,5843.0,10346.625,877.738,223.975,2824.475,8461.416,6403.9,11715.625,847.85,172.85,3117.9749999999894,9325.921,6954.9,12958.95,864.505,165.975,2758.025,10199.175,7549.925,14078.45,873.2539999999999,148.0,3051.65,10953.169,8200.2,15438.025,753.9939999999999,102.95,2810.95,13485.409,9915.975,19633.8,504.911,109.0,1847.025,15334.718,11471.325,21663.45,115.698,65.0,267.0
North Carolina,2020-04-03,27,6,36.606,29.0,62.025,9.606,2.0,35.025,46.777,32.0,84.0,10.171,1.0,42.0,58.998000000000005,37.0,110.0,12.220999999999998,1.0,47.0,74.01100000000001,43.0,142.025,15.013,2.0,58.0,90.993,51.0,181.0,16.982,2.0,63.05,110.339,63.0,207.075,19.346,3.0,67.025,133.157,75.0,247.025,22.818,3.975,101.025,156.618,89.0,291.0,23.461,4.975,76.025,182.429,106.95,321.075,25.811,5.0,91.0,209.37400000000002,123.0,370.05,26.945,4.0,90.05,322.036,191.975,533.05,25.64,4.0,96.025,457.216,292.925,687.025,11.659,1.0,53.025
North Dakota,2020-04-03,3,0,19.509,4.0,95.025,16.509,1.0,92.025,28.921,4.0,117.2,9.412,0.0,54.025,40.574,6.0,167.05,11.652999999999999,0.0,79.025,51.403999999999996,8.0,200.15,10.83,0.0,75.0,66.89699999999999,12.0,289.2,15.493,0.0,94.17499999999978,79.64699999999999,17.0,318.2,12.75,0.0,75.1249999999999,91.353,22.975,329.15,11.706,1.0,75.025,105.42299999999999,28.0,368.075,14.07,1.0,85.025,121.01299999999999,35.0,384.075,15.59,1.0,89.05,134.464,39.975,390.05,13.450999999999999,1.0,66.025,204.433,75.975,563.225,19.147000000000002,1.0,92.025,333.626,165.975,719.5499999999989,14.675,3.0,45.025
North Rhine-Westphalia,2020-04-03,178,17,200.0,200.0,200.0,22.0,22.0,22.0,245.0,245.0,245.0,45.0,45.0,45.0,266.444,248.0,302.0,21.444000000000003,3.0,57.0,294.98400000000004,266.0,342.0,28.54,10.0,68.0,326.93,286.0,385.0,31.945999999999998,10.0,72.0,358.69,310.0,427.025,31.76,9.0,80.0,391.14,327.0,488.0,32.45,9.0,92.0,424.904,352.95,531.0,33.764,7.0,103.0,459.64099999999996,374.0,596.0,34.736999999999995,7.0,137.0,492.741,393.0,635.0,33.1,5.0,114.0,608.795,470.975,821.025,27.236,2.0,103.05,732.193,568.925,985.025,11.203,4.0,32.0
Norway,2020-04-03,59,9,62.0,62.0,62.0,3.0,3.0,3.0,71.0,71.0,71.0,9.0,9.0,9.0,82.59,76.0,96.0,11.59,5.0,25.0,94.821,82.0,112.05,12.231,4.0,27.0,108.198,92.0,132.0,13.377,5.0,27.0,122.27799999999999,101.0,150.0,14.08,5.0,29.0,138.369,114.0,174.0,16.090999999999998,7.0,31.0,154.667,127.975,189.0,16.298,8.0,30.0,172.324,141.0,210.0,17.657,8.0,34.025,190.16,157.975,231.0,17.836,7.975,39.025,275.074,221.0,345.025,22.69,7.0,63.0,436.335,351.0,543.025,21.281,11.0,39.0
Ohio,2020-04-03,91,10,116.508,100.0,158.025,25.508000000000003,9.0,67.025,139.49,109.0,209.0,22.982,5.0,71.0,164.775,123.0,246.1,25.285,5.0,78.025,192.13400000000001,140.0,293.0,27.359,7.0,81.0749999999999,219.895,157.975,331.0,27.761,8.0,82.025,248.49400000000003,180.0,367.025,28.599,7.0,87.0749999999999,277.385,202.0,400.025,28.891,7.0,88.05,306.301,221.975,440.025,28.916,6.0,102.025,335.69699999999995,239.0,484.025,29.396,6.0,119.075,362.07300000000004,256.975,524.0,26.375999999999998,5.0,97.1249999999999,450.025,320.975,654.025,21.224,3.0,69.025,527.754,385.0,730.025,6.053,1.0,21.025
Oklahoma,2020-04-03,38,4,50.238,43.0,67.0,12.238,5.0,29.0,59.744,48.0,85.0,9.506,2.0,29.0,70.116,53.0,102.0,10.372,2.0,32.0,81.227,61.0,115.0,11.110999999999999,3.0,30.025,94.39299999999999,68.975,129.0,13.165999999999999,4.0,37.0,109.225,79.0,160.025,14.832,4.0,41.0,124.603,89.0,185.0,15.378,4.0,45.025,141.375,99.0,204.025,16.772000000000002,4.0,54.0,160.474,111.0,235.0,19.099,4.975,68.0,179.403,122.0,266.025,18.929000000000002,4.0,59.0,269.866,178.975,424.025,23.486,5.0,78.05,456.70599999999996,283.975,710.025,28.555,5.0,104.0
Oregon,2020-04-03,22,1,24.649,23.0,28.0,2.6489999999999996,1.0,6.0,27.164,25.0,32.0,2.515,1.0,6.0,29.804000000000002,26.0,36.0,2.64,1.0,6.0,32.527,28.0,39.0,2.7230000000000003,1.0,8.0,35.379,30.0,43.0,2.852,1.0,8.02499999999998,38.383,31.0,48.0,3.0039999999999996,1.0,9.0,41.673,34.0,53.025,3.29,1.0,10.0,45.158,36.0,60.0,3.485,1.0,13.0,48.556999999999995,38.0,66.0,3.3989999999999996,1.0,12.0,52.431000000000004,40.0,75.0,3.8739999999999997,0.0,16.025,68.835,50.0,101.025,4.077,1.0,15.0,99.697,77.975,138.025,4.466,2.0,9.0
"Other Counties, WA",2020-04-03,63,7,70.532,66.0,79.0,7.532,3.0,16.0,78.47800000000001,70.0,91.0,7.946000000000001,3.0,19.0,87.28399999999999,76.0,102.0,8.806000000000001,3.0,20.0,96.494,82.0,116.0,9.21,3.0,24.0,106.28200000000001,90.0,130.0,9.788,3.0,29.0,116.124,97.0,143.0,9.842,3.0,28.0,126.249,104.0,160.025,10.125,2.0,28.05,136.536,110.0,177.025,10.287,2.0,33.025,147.44899999999998,118.0,198.025,10.913,2.0,39.0,158.91,124.975,216.0,11.460999999999999,2.0,38.025,202.09099999999998,155.0,266.0,10.425999999999998,2.0,39.025,261.223,202.975,353.025,6.212000000000001,2.0,23.0
Pennsylvania,2020-04-03,102,12,124.865,111.0,154.0,22.865,9.0,52.0,146.999,123.0,190.0,22.134,6.0,57.0,170.33700000000002,136.0,230.0,23.338,6.0,64.0,195.015,152.0,262.05,24.678,7.0,65.0,221.69299999999998,170.0,304.0,26.678,8.0,78.0749999999999,249.666,188.0,348.025,27.973000000000003,6.0,85.0,278.92900000000003,210.0,394.0,29.263,7.975,87.0,309.847,231.0,447.0,30.918000000000003,7.0,96.05,340.7,249.0,485.0,30.853,6.0,96.0749999999999,371.602,268.0,544.075,30.901999999999997,6.0,120.075,489.89599999999996,354.0,705.05,28.265,6.0,87.0,657.7139999999999,456.975,955.075,20.046,4.0,63.025
Piemonte,2020-04-03,1043,60,1128.0,1128.0,1128.0,85.0,85.0,85.0,1168.0,1168.0,1168.0,40.0,40.0,40.0,1256.305,1231.0,1291.0,88.305,63.0,123.0,1315.267,1279.0,1363.0,58.961999999999996,34.0,89.0,1372.872,1326.0,1433.0,57.605,35.0,90.0,1423.769,1369.975,1490.0,50.897,28.95,84.0,1470.0220000000002,1416.0,1541.0,46.253,29.0,67.0,1510.396,1454.975,1581.0,40.374,26.975,58.0,1545.7060000000001,1487.0,1621.0,35.31,25.0,48.0,1576.142,1517.975,1649.0,30.436,24.0,38.0,1655.388,1597.975,1728.0,14.297,11.0,18.0,1696.6660000000002,1638.975,1771.0,2.011,2.0,2.0
Poland,2020-04-03,71,14,79.0,79.0,79.0,8.0,8.0,8.0,94.0,94.0,94.0,15.0,15.0,15.0,119.095,100.0,177.0,25.095,6.0,83.0,142.35,105.0,241.1,23.255,3.0,90.0,172.291,117.0,296.1,29.941,3.0,118.125,201.021,130.975,344.025,28.73,3.0,123.025,232.415,146.975,384.2,31.394000000000002,4.0,115.025,270.983,166.95,462.2,38.568000000000005,6.0,154.175,315.039,197.0,561.125,44.056000000000004,8.0,153.25,359.98,228.975,619.075,44.941,9.0,165.05,586.2909999999999,357.0,979.15,57.977,7.0,234.15,1087.535,674.0,1728.0,103.51,14.0,202.1
Portugal,2020-04-03,246,37,266.0,266.0,266.0,20.0,20.0,20.0,295.0,295.0,295.0,29.0,29.0,29.0,326.482,304.0,390.1,31.482,9.0,95.09999999999991,349.95300000000003,311.975,430.0,23.471,3.0,76.05,370.907,321.0,462.075,20.954,3.0,66.0,390.536,334.975,482.075,19.629,7.0,50.025,407.782,347.975,506.0,17.246,5.0,44.025,422.105,354.975,523.025,14.323,3.0,45.0,434.474,365.0,537.05,12.369000000000002,2.0,44.025,444.08,372.975,553.275,9.606,1.0,36.025,464.764,386.0,588.125,3.1630000000000003,0.0,18.05,471.47900000000004,393.0,592.1,0.054000000000000006,0.0,1.0
Provincia autonoma di Bolzano,2020-04-03,139,10,146.0,146.0,146.0,7.0,7.0,7.0,158.0,158.0,158.0,12.0,12.0,12.0,173.665,164.975,191.0,15.665,6.975,33.0,189.18900000000002,175.975,210.0,15.524000000000001,7.0,30.0,204.82299999999998,187.0,228.0,15.634,7.0,32.0,219.976,198.0,250.0,15.152999999999999,7.0,30.0,234.5,210.0,264.0,14.524000000000001,7.0,25.0,248.46200000000002,223.975,278.0,13.962,7.0,26.0,261.526,234.0,293.0,13.064,6.0,23.0,274.27099999999996,243.0,307.0,12.745,5.0,25.0,314.61400000000003,277.95,357.0,8.298,3.0,22.025,346.908,307.95,391.0,2.416,1.0,5.0
Provincia autonoma di Trento,2020-04-03,204,17,210.0,210.0,210.0,6.0,6.0,6.0,217.0,217.0,217.0,7.0,7.0,7.0,228.808,225.0,236.0,11.808,8.0,19.0,233.47,228.0,242.0,4.662,2.0,11.0,237.06900000000002,231.0,246.0,3.5989999999999998,1.0,7.0,239.812,233.0,249.0,2.7430000000000003,1.0,5.0,241.828,235.0,251.0,2.016,1.0,4.0,243.34799999999998,236.975,252.0,1.52,1.0,3.0,244.484,237.975,253.0,1.136,0.0,2.0,245.324,238.0,255.0,0.84,0.0,2.0,246.012,239.0,256.0,0.018000000000000002,0.0,0.0,246.012,239.0,256.0,0.0,0.0,0.0
Puglia,2020-04-03,164,20,173.0,173.0,173.0,9.0,9.0,9.0,182.0,182.0,182.0,9.0,9.0,9.0,210.83700000000002,202.0,223.0,28.837,20.0,41.0,234.375,220.0,256.0,23.538,14.0,41.0,260.17900000000003,240.0,288.0,25.804000000000002,14.0,43.0,286.94,262.0,321.0,26.761,14.0,48.0,315.438,285.95,354.0,28.498,15.975,48.0,344.20300000000003,308.0,388.0,28.765,16.0,49.0,373.96,335.95,423.0,29.756999999999998,17.0,51.0,404.416,361.0,455.025,30.456,19.0,47.0,530.871,482.975,589.0,31.451,25.0,39.0,728.097,674.975,789.0,23.831999999999997,19.0,29.0
Rhineland-Palatinate,2020-04-03,26,0,29.0,29.0,29.0,3.0,3.0,3.0,32.0,32.0,32.0,3.0,3.0,3.0,35.08,33.0,40.0,3.08,1.0,8.0,39.366,35.0,46.0,4.2860000000000005,1.0,11.0,43.854,37.0,53.0,4.488,1.0,11.0,48.58,40.0,59.0,4.726,1.0,13.0,53.861000000000004,44.0,69.0,5.281000000000001,2.0,14.0,59.271,47.0,78.0,5.41,1.0,15.0,64.77600000000001,50.975,86.0,5.505,1.0,18.0,71.11399999999999,56.0,96.0,6.337999999999999,1.0,27.0,94.353,69.0,142.025,6.064,1.0,25.025,134.355,96.975,204.025,4.871,1.0,18.025
Rhode Island,2020-04-03,14,2,20.212,16.0,30.0,6.212000000000001,2.0,16.0,25.250999999999998,18.0,43.025,5.039,1.0,18.0,31.0,20.0,55.0,5.749,1.0,22.0,37.664,23.0,70.0,6.664,1.0,30.0,44.806999999999995,26.0,86.025,7.143,1.0,29.0,52.637,30.0,99.05,7.83,1.0,34.025,61.424,33.0,117.025,8.787,1.0,34.025,71.148,38.0,134.025,9.724,1.0,39.0,81.654,42.0,155.025,10.505999999999998,2.0,39.05,93.06299999999999,46.975,183.025,11.409,1.0,46.0,150.961,66.0,299.0,16.250999999999998,1.0,76.0,315.98400000000004,106.0,745.325,28.526999999999997,1.0,163.15
Romania,2020-04-03,133,18,146.0,146.0,146.0,13.0,13.0,13.0,151.0,151.0,151.0,5.0,5.0,5.0,185.933,162.0,257.025,34.933,11.0,106.025,210.67700000000002,163.0,316.025,24.744,0.0,114.05,240.551,167.0,399.075,29.874000000000002,1.0,131.0,270.735,180.0,441.0,30.184,3.0,117.1,304.76599999999996,198.0,490.0,34.031,6.0,118.0,340.121,220.975,543.0,35.355,6.0,108.05,375.25699999999995,247.0,572.1,35.135999999999996,8.0,112.1,411.278,277.975,614.649999999999,36.021,8.0,130.025,546.219,364.0,855.2,28.579,3.0,115.05,724.826,496.95,1169.025,19.611,4.0,53.0
Saarland,2020-04-03,12,1,14.0,14.0,14.0,2.0,2.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,18.781,14.0,31.0,4.781000000000001,0.0,17.0,21.395,14.0,36.0,2.614,0.0,12.0,23.921,15.0,40.0,2.526,0.0,10.0,27.326999999999998,16.0,49.0,3.406,0.0,17.0,30.392,18.0,53.0,3.065,0.0,12.0,33.562,20.0,60.025,3.17,0.0,12.0,36.687,22.0,64.0,3.125,0.0,11.025,40.311,25.0,71.0,3.6239999999999997,1.0,12.025,55.964,32.0,103.05,4.281000000000001,0.0,20.0,89.744,42.0,188.05,5.601,0.0,31.0
Sardegna,2020-04-03,41,1,41.0,41.0,41.0,0.0,0.0,0.0,43.0,43.0,43.0,2.0,2.0,2.0,46.486999999999995,44.0,52.025,3.487,1.0,9.02499999999998,49.223,44.0,59.0,2.736,0.0,9.0,51.6,45.975,63.0,2.377,0.0,7.0,53.67100000000001,47.0,65.0,2.0709999999999997,0.0,6.0,55.75,48.0,67.0,2.079,1.0,7.0,57.628,50.0,69.025,1.8780000000000001,0.0,6.0,59.301,51.0,72.0,1.673,0.0,6.0,60.977,52.0,75.0,1.676,0.0,7.0,65.2,55.0,85.025,0.86,0.0,5.0,67.237,57.0,91.0,0.026000000000000002,0.0,1.0
Saxony,2020-04-03,21,3,24.0,24.0,24.0,3.0,3.0,3.0,32.0,32.0,32.0,8.0,8.0,8.0,34.46,32.0,46.0,2.46,0.0,14.0,40.046,33.0,56.0,5.586,1.0,17.0,46.583999999999996,37.0,66.0,6.537999999999999,1.0,18.0,53.919,41.0,80.0,7.335,2.0,21.0,61.413999999999994,46.0,88.0,7.495,1.0,21.0,69.396,52.0,98.0,7.982,2.0,25.025,78.873,57.0,116.0,9.477,2.0,30.0,88.53,61.975,134.0,9.657,2.0,37.025,141.618,89.0,278.025,14.785,1.0,92.0,241.113,146.0,521.1,13.072000000000001,2.0,61.0
Saxony-Anhalt,2020-04-03,11,3,11.0,11.0,11.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,1.0,1.0,15.591,13.0,25.0,3.591,1.0,13.0,18.241,13.0,32.025,2.65,0.0,13.0,21.479,14.0,41.0,3.238,0.0,16.0,25.151,15.0,49.0,3.6719999999999997,0.0,16.025,29.069000000000003,17.0,54.0,3.918,1.0,14.0,33.405,19.975,61.025,4.336,1.0,16.0,37.658,22.0,67.0,4.253,1.0,15.0,42.232,25.0,72.025,4.574,1.0,17.0,60.92,36.0,109.0,4.615,1.0,16.025,79.506,47.0,127.0,1.232,0.0,6.0
